ID,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,y
53,2016-03-21,60.3740407252232,53.0551856337945,61.0036099850222,60.3740407252232,60.3740407252232,-3.44923968097925,-3.44923968097925,-3.44923968097925,3.0709810024643,3.0709810024643,3.0709810024643,0.041561520192074,0.041561520192074,0.041561520192074,-6.56178220363562,-6.56178220363562,-6.56178220363562,56.9248010442439,60.8242212051
54,2016-03-22,60.4200141221069,53.3591462878808,61.35847010515,60.4200141221069,60.4200141221069,-3.12525995053635,-3.12525995053635,-3.12525995053635,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496183,0.317090441496183,0.317090441496183,-6.51333139449684,-6.51333139449684,-6.51333139449684,57.2947541715706,60.7347343415
55,2016-03-23,60.4659875189907,53.558393057056,61.3154064240541,60.4659875189907,60.4659875189907,-3.23051188875031,-3.23051188875031,-3.23051188875031,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616646,0.152800949616646,0.152800949616646,-6.45429384083126,-6.45429384083126,-6.45429384083126,57.2354756302404,60.3678382006
56,2016-03-24,60.5119609158745,53.6280203072781,61.2428922224973,60.5119609158745,60.5119609158745,-3.17322297932684,-3.17322297932684,-3.17322297932684,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147296,0.140005182147296,0.140005182147296,-6.38420916393844,-6.38420916393844,-6.38420916393844,57.3387379365476,60.8510672642
57,2016-03-28,60.6958545034096,54.3240774493392,61.9268362916739,60.6958545034096,60.6958545034096,-2.87244301909618,-2.87244301909618,-2.87244301909618,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201926768,0.0415615201926768,0.0415615201926768,-5.98498554175316,-5.98498554175316,-5.98498554175316,57.8234114843134,60.9584515005
58,2016-03-29,60.7418279002933,54.3869129731274,61.9329472815639,60.7418279002933,60.7418279002933,-2.46592235333442,-2.46592235333442,-2.46592235333442,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496085,0.317090441496085,0.317090441496085,-5.85399379729481,-5.85399379729481,-5.85399379729481,58.2759055469589,60.8779133233
59,2016-03-30,60.7878012971771,54.3258157900072,62.2036240921135,60.7878012971771,60.7878012971771,-2.48659074057485,-2.48659074057485,-2.48659074057485,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616867,0.152800949616867,0.152800949616867,-5.71037269265602,-5.71037269265602,-5.71037269265602,58.3012105566023,61.5669621732
60,2016-03-31,60.8337746940609,54.5388977999229,62.2302652459048,60.8337746940609,60.8337746940609,-2.34335480952308,-2.34335480952308,-2.34335480952308,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147298,0.140005182147298,0.140005182147298,-5.55434099413468,-5.55434099413468,-5.55434099413468,58.4904198845378,61.2895528959
61,2016-04-01,60.8797480909447,54.5494317939672,62.7213079008089,60.8797480909447,60.8797480909447,-2.19905731308448,-2.19905731308448,-2.19905731308448,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486328,0.116287255486328,0.116287255486328,-5.38632557103511,-5.38632557103511,-5.38632557103511,58.6806907778602,61.7996280186
62,2016-04-04,61.017668281596,55.2534719238786,63.0114772579676,61.017668281596,61.017668281596,-1.70555431043476,-1.70555431043476,-1.70555431043476,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201918846,0.0415615201918846,0.0415615201918846,-4.81809683309095,-4.81809683309095,-4.81809683309095,59.3121139711612,61.835422764
63,2016-04-05,61.0636416784798,55.7368549908771,63.7688131476837,61.0636416784798,61.0636416784798,-1.22299986040043,-1.22299986040043,-1.22299986040043,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496356,0.317090441496356,0.317090441496356,-4.61107130436109,-4.61107130436109,-4.61107130436109,59.8406418180793,61.4237831914
64,2016-04-06,61.1096150753635,55.7013070539916,64.1563659355298,61.1096150753635,61.1096150753635,-1.17394401140572,-1.17394401140572,-1.17394401140572,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949617089,0.152800949617089,0.152800949617089,-4.39772596348711,-4.39772596348711,-4.39772596348711,59.9356710639578,61.7817306459
65,2016-04-07,61.1555884722473,56.016205011239,64.0999938974737,61.1555884722473,61.1555884722473,-0.968905539317776,-0.968905539317776,-0.968905539317776,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147544,0.140005182147544,0.140005182147544,-4.17989172392962,-4.17989172392962,-4.17989172392962,60.1866829329295,61.0479383641
66,2016-04-08,61.2015618691311,56.7402423201135,64.4790973732766,61.2015618691311,61.2015618691311,-0.772329300968172,-0.772329300968172,-0.772329300968172,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255485984,0.116287255485984,0.116287255485984,-3.95959755891846,-3.95959755891846,-3.95959755891846,60.4292325681629,60.9047593823
67,2016-04-11,61.3394820597824,57.4239460975309,64.8299716106941,61.3394820597824,61.3394820597824,-0.194034846031639,-0.194034846031639,-0.194034846031639,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201922955,0.0415615201922955,0.0415615201922955,-3.30657736868824,-3.30657736868824,-3.30657736868824,61.1454472137508,60.3141460824
68,2016-04-12,61.3854554566662,57.9195184442757,65.811154233457,61.3854554566662,61.3854554566662,0.28849480190081,0.28849480190081,0.28849480190081,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441495995,0.317090441495995,0.317090441495995,-3.09957664205949,-3.09957664205949,-3.09957664205949,61.673950258567,61.5669621732
69,2016-04-13,61.43142885355,57.8240805014949,65.9025675776036,61.43142885355,61.43142885355,0.321742875921772,0.321742875921772,0.321742875921772,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616782,0.152800949616782,0.152800949616782,-2.90203907615931,-2.90203907615931,-2.90203907615931,61.7531717294717,61.8801661958
70,2016-04-14,61.4774022504337,57.936670408243,66.1152977640118,61.4774022504337,61.4774022504337,0.49458719738173,0.49458719738173,0.49458719738173,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147302,0.140005182147302,0.140005182147302,-2.71639898722988,-2.71639898722988,-2.71639898722988,61.9719894478155,61.5669621732
71,2016-04-15,61.5233756473175,58.2729942184071,66.4402266206048,61.5233756473175,61.5233756473175,0.642277169014269,0.642277169014269,0.642277169014269,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486251,0.116287255486251,0.116287255486251,-2.54499108893628,-2.54499108893628,-2.54499108893628,62.1656528163318,61.7996280186
72,2016-04-18,61.6612958379688,58.3235291071341,66.5221092734814,61.6612958379688,61.6612958379688,0.975602328506252,0.975602328506252,0.975602328506252,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201927064,0.0415615201927064,0.0415615201927064,-2.13694019415076,-2.13694019415076,-2.13694019415076,62.6368981664751,62.5155229276
73,2016-04-19,61.7072692348526,58.9905546230625,66.9590081967899,61.7072692348526,61.7072692348526,1.34602449117657,1.34602449117657,1.34602449117657,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496159,0.317090441496159,0.317090441496159,-2.04204695278389,-2.04204695278389,-2.04204695278389,63.0532937260292,62.4349847503
74,2016-04-20,61.7532426317364,59.072101246688,66.8933501977886,61.7532426317364,61.7532426317364,1.25394824869747,1.25394824869747,1.25394824869747,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949617285,0.152800949617285,0.152800949617285,-1.96983370338412,-1.96983370338412,-1.96983370338412,63.0071908804339,61.933858314
75,2016-04-21,61.7992160286202,59.2948141423097,67.0094688055531,61.7992160286202,61.7992160286202,1.28993982713422,1.28993982713422,1.28993982713422,3.0709810024643,3.0709810024643,3.0709810024643,0.14000518214739,0.14000518214739,0.14000518214739,-1.92104635747747,-1.92104635747747,-1.92104635747747,63.0891558557544,61.2716555232
76,2016-04-22,61.8451894255039,59.5003855325924,67.0584322333756,61.8451894255039,61.8451894255039,1.29122567894916,1.29122567894916,1.29122567894916,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486065,0.116287255486065,0.116287255486065,-1.8960425790012,-1.8960425790012,-1.8960425790012,63.1364151044531,61.4953726823
77,2016-04-25,61.9831096161552,59.2131186647348,66.7812349911701,61.9831096161552,61.9831096161552,1.15135316306333,1.15135316306333,1.15135316306333,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201931173,0.0415615201931173,0.0415615201931173,-1.96118935959409,-1.96118935959409,-1.96118935959409,63.1344627792186,62.1665241594
78,2016-04-26,62.029083013039,59.331314881753,67.5181245415462,62.029083013039,62.029083013039,1.36135149483572,1.36135149483572,1.36135149483572,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496429,0.317090441496429,0.317090441496429,-2.02671994912502,-2.02671994912502,-2.02671994912502,63.3904345078747,62.0143964913
79,2016-04-27,62.0750564099228,59.0617863574008,66.9256748234693,62.0750564099228,62.0750564099228,1.11207028621,1.11207028621,1.11207028621,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616978,0.152800949616978,0.152800949616978,-2.11171166587128,-2.11171166587128,-2.11171166587128,63.1871266961328,62.1217807276
80,2016-04-28,62.1210298068066,59.1118589859128,67.1923899075916,62.1210298068066,62.1210298068066,0.996840237451372,0.996840237451372,0.996840237451372,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147392,0.140005182147392,0.140005182147392,-2.21414594716032,-2.21414594716032,-2.21414594716032,63.1178700442579,61.6653977231
81,2016-04-29,62.1670032036903,59.3694220278566,67.057596803894,62.1670032036903,62.1670032036903,0.855584601147608,0.855584601147608,0.855584601147608,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255485879,0.116287255485879,0.116287255485879,-2.33168365680257,-2.33168365680257,-2.33168365680257,63.022587804838,59.8398657052
82,2016-05-02,62.3049233943417,58.7203506949576,66.7240286775279,62.3049233943417,62.3049233943417,0.364860874103549,0.364860874103549,0.364860874103549,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201923251,0.0415615201923251,0.0415615201923251,-2.74768164855308,-2.74768164855308,-2.74768164855308,62.6697842684452,60.4841711233
83,2016-05-03,62.3508967912254,58.9152781305896,66.7256528023206,62.3508967912254,62.3508967912254,0.490577195365304,0.490577195365304,0.490577195365304,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496175,0.317090441496175,0.317090441496175,-2.89749424859517,-2.89749424859517,-2.89749424859517,62.8414739865907,59.9561986279
84,2016-05-04,62.3968701881092,58.8094468830527,66.6771419939015,62.3968701881092,62.3968701881092,0.176133732136157,0.176133732136157,0.176133732136157,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616952,0.152800949616952,0.152800949616952,-3.0476482199451,-3.0476482199451,-3.0476482199451,62.5730039202454,60.1262236688
85,2016-05-05,62.442843584993,58.2571715425954,66.2175037325033,62.442843584993,62.442843584993,0.0159922180467224,0.0159922180467224,0.0159922180467224,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147394,0.140005182147394,0.140005182147394,-3.19499396656498,-3.19499396656498,-3.19499396656498,62.4588358030397,60.1441210415
86,2016-05-06,62.439249196233,58.5496323229281,66.0712959792522,62.439249196233,62.439249196233,-0.149197955034601,-0.149197955034601,-0.149197955034601,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255485693,0.116287255485693,0.116287255485693,-3.3364662129846,-3.3364662129846,-3.3364662129846,62.2900512411984,61.0747844232
87,2016-05-09,62.4284660299532,57.6906702693241,65.6465557122441,62.4284660299532,62.4284660299532,-0.585031909933775,-0.585031909933775,-0.585031909933775,3.0709810024643,3.0709810024643,3.0709810024643,0.041561520192736,0.041561520192736,0.041561520192736,-3.69757443259081,-3.69757443259081,-3.69757443259081,61.8434341200194,61.7011924686
88,2016-05-10,62.4248716411932,58.1904778283359,65.7805774743952,62.4248716411932,62.4248716411932,-0.400681043492736,-0.400681043492736,-0.400681043492736,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496339,0.317090441496339,0.317090441496339,-3.78875248745338,-3.78875248745338,-3.78875248745338,62.0241905977005,61.5580134868
89,2016-05-11,62.4212772524332,57.8790795125232,65.9163345297007,62.4212772524332,62.4212772524332,-0.638319676888867,-0.638319676888867,-0.638319676888867,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616645,0.152800949616645,0.152800949616645,-3.86210162896981,-3.86210162896981,-3.86210162896981,61.7829575755444,59.8756604507
90,2016-05-12,62.4176828636733,57.6214598610392,65.5398354849812,62.4176828636733,62.4176828636733,-0.705269151533696,-0.705269151533696,-0.705269151533696,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147237,0.140005182147237,0.140005182147237,-3.91625533614524,-3.91625533614524,-3.91625533614524,61.7124137121396,60.2723671304
91,2016-05-13,62.4140884749133,57.6506123832307,65.6785605426912,62.4140884749133,62.4140884749133,-0.763003502888867,-0.763003502888867,-0.763003502888867,3.0709810024643,3.0709810024643,3.0709810024643,0.11628725548596,0.11628725548596,0.11628725548596,-3.95027176083913,-3.95027176083913,-3.95027176083913,61.6510849720245,58.5502994981
92,2016-05-16,62.4033053086335,57.7262571957513,65.431615281886,62.4033053086335,62.4033053086335,-0.816212834514152,-0.816212834514152,-0.816212834514152,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201931469,0.0415615201931469,0.0415615201931469,-3.9287553571716,-3.9287553571716,-3.9287553571716,61.5870924741193,59.5240340755
93,2016-05-17,62.3997109198735,57.8959036828877,66.0320985108018,62.3997109198735,62.3997109198735,-0.49364341389803,-0.49364341389803,-0.49364341389803,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496347,0.317090441496347,0.317090441496347,-3.88171485785868,-3.88171485785868,-3.88171485785868,61.9060675059755,58.6945564725
94,2016-05-18,62.3961165311135,58.2092523360332,65.8387632384067,62.3961165311135,62.3961165311135,-0.59269287214637,-0.59269287214637,-0.59269287214637,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949617147,0.152800949617147,0.152800949617147,-3.81647482422782,-3.81647482422782,-3.81647482422782,61.8034236589672,56.9364245966
95,2016-05-19,62.3925221423536,57.9951647734939,66.0835909544364,62.3925221423536,62.3925221423536,-0.523681905140105,-0.523681905140105,-0.523681905140105,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147483,0.140005182147483,0.140005182147483,-3.73466808975189,-3.73466808975189,-3.73466808975189,61.8688402372135,62.3911414423
96,2016-05-20,62.3889277535936,58.2844414990488,65.9402481492163,62.3889277535936,62.3889277535936,-0.45100203625386,-0.45100203625386,-0.45100203625386,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486544,0.116287255486544,0.116287255486544,-3.63827029420471,-3.63827029420471,-3.63827029420471,61.9379257173398,62.9862014619
97,2016-05-23,62.3781445873138,58.259667477181,66.1921520723404,62.3781445873138,62.3781445873138,-0.172841816411585,-0.172841816411585,-0.172841816411585,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201925466,0.0415615201925466,0.0415615201925466,-3.28538433906843,-3.28538433906843,-3.28538433906843,62.2053027709022,62.6616232694
98,2016-05-24,62.3745501985538,58.7459659789114,66.5888474472531,62.3745501985538,62.3745501985538,0.232632062650343,0.232632062650343,0.232632062650343,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496249,0.317090441496249,0.317090441496249,-3.15543938131021,-3.15543938131021,-3.15543938131021,62.6071822612042,63.3288117762
99,2016-05-25,62.3709558097938,58.7368066590218,66.5042390869377,62.3709558097939,62.3709558097939,0.199727065467651,0.199727065467651,0.199727065467651,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616841,0.152800949616841,0.152800949616841,-3.02405488661349,-3.02405488661349,-3.02405488661349,62.5706828752615,63.5451972378
100,2016-05-26,62.3673614210339,58.6125420074435,66.7000399862147,62.3673614210339,62.3673614210339,0.31690568697305,0.31690568697305,0.31690568697305,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147486,0.140005182147486,0.140005182147486,-2.89408049763874,-2.89408049763874,-2.89408049763874,62.6842671080069,63.8787914912
101,2016-05-27,62.3637670322739,58.6678850602879,66.632282861325,62.3637670322739,62.3637670322739,0.418982743995235,0.418982743995235,0.418982743995235,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486199,0.116287255486199,0.116287255486199,-2.76828551395527,-2.76828551395527,-2.76828551395527,62.7827497762692,63.7886308822
102,2016-05-31,62.3493894772341,59.702254896796,67.4607738792003,62.3493894772341,62.3493894772341,1.03206193554616,1.03206193554616,1.03206193554616,3.0709810024643,3.0709810024643,3.0709810024643,0.31709044149615,0.31709044149615,0.31709044149615,-2.35600950841429,-2.35600950841429,-2.35600950841429,63.3814514127803,63.8156790649
103,2016-06-01,62.3457950884741,59.4577175284244,66.9965465898597,62.3457950884741,62.3457950884741,0.93817278793098,0.93817278793098,0.93817278793098,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616534,0.152800949616534,0.152800949616534,-2.28560916414986,-2.28560916414986,-2.28560916414986,63.2839678764051,63.5632293596
104,2016-06-02,62.3422006997142,59.3891914853742,67.2398215852872,62.3422006997142,62.3422006997142,0.97991830571578,0.97991830571578,0.97991830571578,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147488,0.140005182147488,0.140005182147488,-2.23106787889601,-2.23106787889601,-2.23106787889601,63.32211900543,63.9689521002
105,2016-06-03,62.3386063109542,59.1426853759058,67.2706834010385,62.3386063109542,62.3386063109542,0.994171948855503,0.994171948855503,0.994171948855503,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486625,0.116287255486625,0.116287255486625,-2.19309630909543,-2.19309630909543,-2.19309630909543,63.3327782598097,63.896823613
106,2016-06-06,62.3278231446744,59.1822737399534,67.384292770159,62.3278231446744,62.3278231446744,0.933197257558274,0.933197257558274,0.933197257558274,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201923573,0.0415615201923573,0.0415615201923573,-2.17934526509839,-2.17934526509839,-2.17934526509839,63.2610204022326,64.0591127092
107,2016-06-07,62.3242287559144,59.7277564418938,67.3864952742301,62.3242287559144,62.3242287559144,1.18178359558107,1.18178359558107,1.18178359558107,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496314,0.317090441496314,0.317090441496314,-2.20628784837955,-2.20628784837955,-2.20628784837955,63.5060123514955,64.0410805874
108,2016-06-08,62.3206343671544,59.6670480286342,67.0619197889599,62.3206343671544,62.3206343671544,0.976724172742043,0.976724172742043,0.976724172742043,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949617036,0.152800949617036,0.152800949617036,-2.2470577793393,-2.2470577793393,-2.2470577793393,63.2973585398965,64.26648211
109,2016-06-09,62.3170399783945,59.4937943258919,67.150816631407,62.3170399783945,62.3170399783945,0.911040034273475,0.911040034273475,0.911040034273475,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147331,0.140005182147331,0.140005182147331,-2.29994615033816,-2.29994615033816,-2.29994615033816,63.228080012668,64.0951769528
110,2016-06-10,62.3134455896345,59.1659920630466,67.1730037585851,62.3134455896345,62.3134455896345,0.824336710963014,0.824336710963014,0.824336710963014,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486439,0.116287255486439,0.116287255486439,-2.36293154698773,-2.36293154698773,-2.36293154698773,63.1377823005975,64.1402572573
111,2016-06-13,62.3026624233547,59.1527606039959,66.7515566443184,62.3026624233547,62.3026624233547,0.523949756268771,0.523949756268771,0.523949756268771,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201915651,0.0415615201915651,0.0415615201915651,-2.5885927663871,-2.5885927663871,-2.5885927663871,62.8266121796234,63.5902775423
112,2016-06-14,62.2990680345947,59.1862401610128,66.6919703304763,62.2990680345947,62.2990680345947,0.720815229048183,0.720815229048183,0.720815229048183,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496322,0.317090441496322,0.317090441496322,-2.66725621491244,-2.66725621491244,-2.66725621491244,63.0198832636429,63.9689521002
113,2016-06-15,62.2954736458347,58.8504418042006,66.8966455569641,62.2954736458347,62.2954736458347,0.480743780881216,0.480743780881216,0.480743780881216,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616729,0.152800949616729,0.152800949616729,-2.74303817119982,-2.74303817119982,-2.74303817119982,62.776217426716,64.1222251355
114,2016-06-16,62.2918792570748,58.6601904030188,66.755104889505,62.2918792570748,62.2918792570748,0.397803661992026,0.397803661992026,0.397803661992026,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147418,0.140005182147418,0.140005182147418,-2.8131825226197,-2.8131825226197,-2.8131825226197,62.6896829190668,64.2845142318
115,2016-06-17,62.2882848683148,58.5439448899644,66.6875173339741,62.2882848683148,62.2882848683148,0.312245243629564,0.312245243629564,0.312245243629564,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486253,0.116287255486253,0.116287255486253,-2.87502301432099,-2.87502301432099,-2.87502301432099,62.6005301119444,63.9689521002
116,2016-06-20,62.277501702035,58.3208809564968,66.4343505602863,62.277501702035,62.277501702035,0.125930426328137,0.125930426328137,0.125930426328137,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201919759,0.0415615201919759,0.0415615201919759,-2.98661209632814,-2.98661209632814,-2.98661209632814,62.4034321283631,64.1041930137
117,2016-06-21,62.273907313275,58.626884421592,66.5888672511402,62.273907313275,62.273907313275,0.395731841134293,0.395731841134293,0.395731841134293,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496224,0.317090441496224,0.317090441496224,-2.99233960282623,-2.99233960282623,-2.99233960282623,62.6696391544093,64.4287712062
118,2016-06-22,62.270312924515,59.0299942149404,66.349489758434,62.270312924515,62.270312924515,0.24410263148001,0.24410263148001,0.24410263148001,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616704,0.152800949616704,0.152800949616704,-2.979679320601,-2.979679320601,-2.979679320601,62.5144155559951,64.6902369724
119,2016-06-23,62.2667185357551,58.5986697794488,66.1799030702889,62.2667185357551,62.2667185357551,0.263419186960527,0.263419186960527,0.263419186960527,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147176,0.140005182147176,0.140005182147176,-2.94756699765095,-2.94756699765095,-2.94756699765095,62.5301377227156,65.0057991039
120,2016-06-24,62.2631241469951,58.5627807147342,66.4842936381105,62.2631241469951,62.2631241469951,0.291944461916919,0.291944461916919,0.291944461916919,3.0709810024643,3.0709810024643,3.0709810024643,0.11628725548652,0.11628725548652,0.11628725548652,-2.8953237960339,-2.8953237960339,-2.8953237960339,62.555068608912,64.8795742513
121,2016-06-27,62.2523409807153,58.5238575498659,66.4173663313398,62.2523409807153,62.2523409807153,0.495534726853812,0.495534726853812,0.495534726853812,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201923868,0.0415615201923868,0.0415615201923868,-2.61700779580288,-2.61700779580288,-2.61700779580288,62.7478757075691,64.4648354498
122,2016-06-28,62.2487465919553,59.1975589650996,66.8933612769715,62.2487465919553,62.2487465919553,0.902648056279888,0.902648056279888,0.902648056279888,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496125,0.317090441496125,0.317090441496125,-2.48542338768054,-2.48542338768054,-2.48542338768054,63.1513946482352,64.4738515107
123,2016-06-29,62.2451522031953,59.1798105926105,66.8621887013009,62.2451522031953,62.2451522031953,0.887544857064028,0.887544857064028,0.887544857064028,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616678,0.152800949616678,0.152800949616678,-2.33623709501695,-2.33623709501695,-2.33623709501695,63.1326970602594,65.3303772964
124,2016-06-30,62.2415578144354,59.1967435013922,67.3448734363467,62.2415578144354,62.2415578144354,1.03993654422368,1.03993654422368,1.03993654422368,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147264,0.140005182147264,0.140005182147264,-2.17104964038789,-2.17104964038789,-2.17104964038789,63.2814943586591,65.8352767069
125,2016-07-01,62.2379634256754,59.5848111732598,67.3597650217318,62.2379634256754,62.2379634256754,1.19550742862342,1.19550742862342,1.19550742862342,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486334,0.116287255486334,0.116287255486334,-1.99176082932722,-1.99176082932722,-1.99176082932722,63.4334708542989,65.645939428
126,2016-07-05,62.2235858706356,60.7037096458888,68.3476985913654,62.2235858706356,62.2235858706356,2.20845214632254,2.20845214632254,2.20845214632254,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496396,0.317090441496396,0.317090441496396,-1.17961929763816,-1.17961929763816,-1.17961929763816,64.4320380169581,65.9434694378
127,2016-07-06,62.2199914818756,60.2376957371408,68.3944497058836,62.2199914818756,62.2199914818756,2.25812192585264,2.25812192585264,2.25812192585264,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616899,0.152800949616899,0.152800949616899,-0.965660026228559,-0.965660026228559,-0.965660026228559,64.4781134077283,66.5565615791
128,2016-07-07,62.2163970931157,60.6818226521791,68.6545203463474,62.2163970931157,62.2163970931157,2.45829596537283,2.45829596537283,2.45829596537283,3.0709810024643,3.0709810024643,3.0709810024643,0.14000518214751,0.14000518214751,0.14000518214751,-0.752690219238982,-0.752690219238982,-0.752690219238982,64.6746930584885,66.2950958129
129,2016-07-08,62.1654933038812,60.8008241490147,68.643560112279,62.1654933038812,62.1654933038812,2.6439149721068,2.6439149721068,2.6439149721068,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486148,0.116287255486148,0.116287255486148,-0.54335328584365,-0.54335328584365,-0.54335328584365,64.809408275988,66.5745937009
130,2016-07-11,62.0127819361778,61.3549440234753,69.1075958358932,62.0127819361778,62.0127819361778,3.15082776577955,3.15082776577955,3.15082776577955,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201920055,0.0415615201920055,0.0415615201920055,0.0382852431232372,0.0382852431232372,0.0382852431232372,65.1636097019573,66.7729470408
131,2016-07-12,61.9618781469433,61.4056250184117,69.5693531946931,61.9618781469433,61.9618781469433,3.59752927696022,3.59752927696022,3.59752927696022,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496035,0.317090441496035,0.317090441496035,0.209457832999877,0.209457832999877,0.209457832999877,65.5594074239035,66.0606782295
132,2016-07-13,61.9109743577088,61.6251431378306,69.3090695874843,61.9109743577088,61.9109743577088,3.59004505854204,3.59004505854204,3.59004505854204,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616592,0.152800949616592,0.152800949616592,0.366263106461142,0.366263106461142,0.366263106461142,65.5010194162508,66.3762403611
